[61]
[59]
[55]
[41]
[35]
[33]
[35]
[35]
[50]
[70]
[88]
[105]
[125]
[128]
[130]
[130]
[121]
[111]
[97]
[88]
[81]
[81]
[85]
[94]
[95]
[95]
[95]
[86]
[71]
[57]
[43]
[30]
[25]
[27]
[31]
[42]
[52]
[67]
[81]
[61]
[59]
[55]
[41]
[35]
[33]
[35]
[35]
[50]
[70]
[88]
[105]
[125]
[128]
[130]
[130]
[121]
[111]
[97]
[88]
[81]
[81]
[85]
[94]
[95]
[95]
[95]
[86]
[71]
[57]
[43]
[30]
[25]
[27]
[31]
[42]
[52]
[67]
[81]
