(i;j)= (0;54)= ,255
(i;j)= (1;53)= ,255
(i;j)= (1;55)= ,255
(i;j)= (2;53)= ,255
(i;j)= (2;55)= ,255
(i;j)= (3;53)= ,255
(i;j)= (3;54)= ,255
(i;j)= (3;55)= ,255
