[112]
[111]
[108]
[105]
[91]
[85]
[80]
[77]
[73]
[70]
[60]
[49]
[41]
[40]
[57]
[73]
[82]
[95]
[100]
[90]
[80]
[75]
[66]
[60]
[59]
[56]
[61]
[70]
[81]
[99]
[120]
[136]
[140]
[133]
[112]
[92]
[81]
[79]
[87]
[112]
[111]
[108]
[105]
[91]
[85]
[80]
[77]
[73]
[70]
[60]
[49]
[41]
[40]
[57]
[73]
[82]
[95]
[100]
[90]
[80]
[75]
[66]
[60]
[59]
[56]
[61]
[70]
[81]
[99]
[120]
[136]
[140]
[133]
[112]
[92]
[81]
[79]
[87]
