[87]
[86]
[83]
[82]
[85]
[85]
[88]
[90]
[86]
[80]
[80]
[78]
[85]
[93]
[104]
[112]
[116]
[112]
[99]
[85]
[72]
[60]
[51]
[54]
[59]
[56]
[56]
[54]
[56]
[67]
[84]
[102]
[119]
[124]
[120]
[116]
[102]
[96]
[92]
[87]
[86]
[83]
[82]
[85]
[85]
[88]
[90]
[86]
[80]
[80]
[78]
[85]
[93]
[104]
[112]
[116]
[112]
[99]
[85]
[72]
[60]
[51]
[54]
[59]
[56]
[56]
[54]
[56]
[67]
[84]
[102]
[119]
[124]
[120]
[116]
[102]
[96]
[92]
