(i;j)= (0;54)= ,0
(i;j)= (1;53)= ,44.9905
(i;j)= (1;55)= ,135.01
(i;j)= (2;53)= ,333.433
(i;j)= (2;55)= ,180
(i;j)= (3;53)= ,315.01
(i;j)= (3;54)= ,296.567
(i;j)= (3;55)= ,224.99
