[70]
[67]
[60]
[46]
[38]
[33]
[31]
[29]
[44]
[64]
[84]
[105]
[126]
[129]
[130]
[129]
[121]
[113]
[98]
[92]
[88]
[89]
[94]
[103]
[100]
[97]
[94]
[83]
[70]
[56]
[42]
[29]
[24]
[24]
[25]
[31]
[39]
[51]
[66]
[70]
[67]
[60]
[46]
[38]
[33]
[31]
[29]
[44]
[64]
[84]
[105]
[126]
[129]
[130]
[129]
[121]
[113]
[98]
[92]
[88]
[89]
[94]
[103]
[100]
[97]
[94]
[83]
[70]
[56]
[42]
[29]
[24]
[24]
[25]
[31]
[39]
[51]
[66]
